lon,lat,id,descr
-83.1429886,42.68836558,04161540,"PAINT CREEK AT ROCHESTER, MI"
-83.0902121,42.8008637,04161580,"STONY CREEK NEAR ROMEO, MI"
-83.09187679,42.7153095,04161800,"STONY CREEK NEAR WASHINGTON, MI"
-83.02659329,42.6144781,04161820,"CLINTON RIVER AT STERLING HEIGHTS, MI"
-82.951589,42.57781225,04164000,"CLINTON RIVER NEAR FRASER, MI"
-83.0202102,42.82252996,04164100,"EAST POND CREEK AT ROMEO, MI"
-82.8849278,42.84586297,04164300,"EAST BRANCH COON CREEK AT ARMADA, MI"
-82.8888104,42.62920008,04164500,"NORTH BRANCH CLINTON RIVER NEAR MT. CLEMENS, MI"
-82.90881,42.5958674,04165500,"CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS, MI"
-83.2235418,42.5458678,04166000,"RIVER ROUGE AT BIRMINGHAM, MI"
-83.29743079,42.4475356,04166100,"RIVER ROUGE AT SOUTHFIELD, MI"
-83.53104619,41.9606008,04176500,"RIVER RAISIN NEAR MONROE, MI"
-83.2177278,43.6830724,434103083130301,"15N 11E 32BBCB 01 HURON CO (GRANT TWP, H2R WELL)"
-89.0765285,46.3568916,04033000,"MIDDLE BRANCH ONTONAGON RIVER NEAR PAULDING, MI"
-89.14653,46.39911276,04033500,"BOND FALLS CANAL NEAR PAULDING, MI"
-89.547931,46.5885582,04035995,"LAKE GOGEBIC NEAR BERGLAND, MI"
-89.5418197,46.5874471,04036000,"WEST BRANCH ONTONAGON RIVER NEAR BERGLAND, MI"
-89.207086,46.7207742,04040000,"ONTONAGON RIVER NEAR ROCKLAND, MI"
-86.161249,46.03052857,04056500,"MANISTIQUE RIVER NEAR MANISTIQUE, MI"
-86.1875265,42.35420009,04102700,"SOUTH BRANCH BLACK RIVER NEAR BANGOR, MI"
-86.0183722,42.77919167,04108800,"MACATAWA RIVER AT STATE ROAD NEAR ZEELAND, MI"
-86.0264354,43.0241884,04119400,"GRAND RIVER NEAR EASTMANVILLE, MI"
-85.6986792,44.43639239,04124000,"MANISTEE RIVER NEAR SHERMAN, MI"
-85.7697863,44.19334009,04125460,"PINE RIVER AT HIGH SCHOOL BRIDGE NR HOXEYVILLE, MI"
-83.4413428,43.45057745,04150800,"CASS RIVER AT WAHJAMEGA, MI"
-83.7480196,43.3278021,04151500,"CASS RIVER AT FRANKENMUTH, MI"
-83.9630294,43.4128034,04157000,"SAGINAW RIVER AT SAGINAW, MI"
-82.4246369,42.98697429,04159130,"ST. CLAIR RIVER AT PORT HURON, MI"
-82.6240918,43.15252665,04159492,"BLACK RIVER NEAR JEDDO, MI"
-82.734649,43.0544713,04159900,"MILL CREEK NEAR AVOCA, MI"
-83.0926997,42.2980939,04165710,"DETROIT RIVER AT FORT WAYNE AT DETROIT, MI"
-83.2546513,42.3730923,04166500,"RIVER ROUGE AT DETROIT, MI"
-83.4454903,42.37170308,04166750,"MIDDLE RIVER ROUGE AT PLYMOUTH, MI"
-83.31159728,42.34809259,04167000,"MIDDLE RIVER ROUGE NEAR GARDEN CITY, MI"
-83.2479841,42.3305929,04167150,"MIDDLE RIVER ROUGE AT DEARBORN HEIGHTS, MI"
-83.3002078,42.30059329,04168000,"LOWER RIVER ROUGE AT INKSTER, MI"
-83.28965169,42.2694826,04168580,"ECORSE RIVER AT DEARBORN HEIGHTS, MI"
-89.6161984,48.01210765,04010500,"PIGEON RIVER AT MIDDLE FALLS NR GRAND PORTAGE MN"
-91.7924013,46.94688005,04015330,"KNIFE RIVER NEAR TWO HARBORS, MN"
-92.0401722,47.48103508,04015438,"ST. LOUIS RIVER NEAR SKIBO, MN"
-92.6366667,46.78166667,04021520,"STONEY BROOK AT PINE DRIVE NEAR BROOKSTON, MN"
-92.4188018,46.7032765,04024000,"ST. LOUIS RIVER AT SCANLON, MN"
-96.6675444,48.7324786,05094000,"SOUTH BRANCH TWO RIVERS AT LAKE BRONSON, MN"
-95.7424885,48.79470197,05104500,"ROSEAU RIVER BELOW SOUTH FORK NEAR MALUNG, MN"
-95.6621992,48.99248859,05106000,"SPRAGUE CREEK NEAR SPRAGUE, MANITOBA, CANADA"
-95.9219402,48.9102603,05107500,"ROSEAU RIVER AT ROSS, MN"
-96.4630804,48.98164829,05112000,"ROSEAU RIVER BELOW STATE DITCH 51 NR CARIBOU, MN"
-91.535126,47.9226749,05124480,"KAWISHIWI RIVER NEAR ELY, MN"
-91.69541879,47.83990347,05125000,"SOUTH KAWISHIWI RIVER NEAR ELY, MN"
-91.7990339,47.84185,05126210,"SOUTH KAWISHIWI R ABV WHITE IRON LAKE NR ELY, MN"
-91.6526237,48.0823937,05127500,"BASSWOOD RIVER NEAR WINTON, MN"
-92.5659935,48.2646282,05129115,"VERMILION RIVER NR CRANE LAKE, MN"
-93.0748688,48.5243635,05129290,"GOLD PORTAGE OUTLET FROM KABETOGAMA LK NR RAY,MN"
-93.4466667,48.5922222,05129515,"RAINY RIVER AT BOAT LANDING BLW INTERNATIONAL FLLS"
-93.5493266,48.39577636,05131500,"LITTLE FORK RIVER AT LITTLEFORK, MN"
-93.8071245,48.1957849,05132000,"BIG FORK RIVER AT BIG FALLS, MN"
-93.913228,48.6344009,05133500,"RAINY RIVER AT MANITOU RAPIDS, MN"
-94.562716,48.53608068,05134200,"RAPID RIVER NEAR BAUDETTE, MN"
-94.6991667,48.8369444,05137500,"RAINY RIVER NEAR BOAT LANDING AT WHEELERS POINT,MN"
-95.32,48.90305556,05140515,"WARROAD RIVER NEAR HIGHWAY 11 AT WARROAD, MN"
-95.3160708,48.9041545,05140520,"LAKE OF THE WOODS AT WARROAD, MN"
-95.3069039,48.9458227,05140521,"LK OF THE WOODS @ SPRINGSTEEL IS NR. WARROAD, MN"
-92.0915786,46.7793841,464646092052900,"SUPERIOR BAY DULUTH SHIP CANAL AT DULUTH, MN"
-92.8107095,48.4362969,482611092483801,"KABETOGAMA LAKE, EAST END, NEAR OLD DUTCH BAY"
-88.64138889,30.61055556,02479310,"PASCAGOULA RIVER AT GRAHAM FERRY, MS"
-88.45138889,30.4586111,0248018020,"ESCATAWPA RIVER AT I-10 NR ORANGE GROVE, MS"
-88.5630556,30.36777778,02480212,"PASCAGOULA RIVER AT MI 1 AT PASCAGOULA, MS"
-88.5808333,30.43805556,02480273,"PASCAGOULA RIVER AT INTERSTATE 10 AT CROOKED BAYOU"
-88.6084444,30.38269444,02480285,"WEST PASCAGOULA RIVER AT HWY 90 AT GAUTIER, MS"
-89.1219444,30.5586111,02481000,"BILOXI RIVER AT WORTHAM, MS"
-88.9758669,30.4157534,02481270,"BACK BAY OF BILOXI NEAR BILOXI, MISS."
-89.2744444,30.4836111,02481510,"WOLF RIVER NR LANDON, MS"
-89.4413889,30.3872222,02481660,"JOURDAN RIVER NR BAY ST LOUIS, MS"
-89.6411702,30.3474161,02492620,"PEARL RIVER AT NSTL STATION, MS"
-89.4222222,30.19083333,301104089253400,"MISSISSIPPI SOUND AT USGS ST JOSEPH ISLAND LIGHT"
-89.5341667,30.1947222,301141089320300,"EAST PEARL RIVER AT CSX RAILROAD NR CLAIBORNE, MS"
-89.24281939,30.23825405,301429089145600,"MISSISSIPPI SOUND AT USGS MERRILL SHELL BANK LIGHT"
-88.86888889,30.25444444,301527088521500,"MISSISSIPPI SOUND AT USGS EAST SHIP ISLAND LIGHT"
-88.58388889,30.30805556,301849088350000,"MISSISSIPPI SOUND AT USGS ROUND ISLAND LIGHT, MS"
-88.9722222,30.3186111,301912088583300,"MISSISSIPPI SOUND AT USGS GULFPORT LIGHT, MS"
-88.8572222,30.38833333,302318088512600,"BILOXI BAY AT POINT CADET HARBOR AT BILOXI, MS"
-113.6801115,48.795256,05014300,"Swiftcurrent Cr ab Swiftcurrent Lk at Many Glacier"
-113.6567764,48.7991453,05014500,"Swiftcurrent Creek at Many Glacier MT"
-113.5220432,48.8283152,05015500,"Lake Sherburne at Sherburne MT"
-113.41982,48.83331497,05017500,"St. Mary River near Babb MT"
-113.4167636,48.8527603,05018000,"St. Mary Canal at intake near Babb MT"
-113.3753716,48.94720865,05018500,"St. Mary Canal at St. Mary Crossing near Babb MT"
-112.9898005,48.4266357,06091700,"Two Medicine River bl South Fork nr Browning MT"
-112.8028434,48.3699711,06093200,"Badger Cr bl Four Horns Canal nr Browning MT"
-113.0359204,48.61664119,06098500,"Cut Bank Creek near Browning MT"
-111.8897445,48.42720498,06099500,"Marias River near Shelby MT"
-111.097825,48.3224722,06101300,"Lake Elwell near Chester MT"
-111.0805284,48.3063707,06101500,"Marias River near Chester MT"
-113.0559694,48.9707833,06133500,"N F Milk River ab St. Mary canal nr Browning MT"
-110.4217778,48.9748194,06135000,"Milk River at Eastern Crossing of Int Bndry"
-109.946596,48.6011085,06136500,"Fresno Reservoir near Havre, MT"
-109.8415946,48.5266634,06139500,"Big Sandy Creek near Havre MT"
-109.6957558,48.5638881,06140500,"Milk River at Havre MT"
-109.3912942,48.57888909,06142400,"Clear Creek near Chinook MT"
-109.2316944,48.64949167,06151500,"Battle Creek near Chinook MT"
-108.7584903,48.4894412,06154100,"Milk River near Harlem MT"
-108.7140459,48.2236052,06154400,"Peoples Creek near Hays MT"
-108.2937463,48.40305337,06155030,"Milk River near Dodson MT"
-107.2178538,48.508894,06164510,"Milk River at Juneberg Bridge nr Saco MT"
-107.5821861,48.3567833,06166000,"Beaver Cr bl Guston Coulee nr Saco MT"
-107.1711389,48.4203111,06167500,"Beaver Creek near Hinsdale MT"
-106.8394947,48.9694672,06169500,"Rock Creek bl Horse Creek nr int'l boundary"
-106.8225554,48.3080719,06172310,"Milk River at Tampico MT"
-106.3644764,48.1297421,06174500,"Milk River at Nashua MT"
-106.1227992,48.03057289,06175100,"Missouri R at W Frazer Pump Plant nr Frazer MT"
-106.0005722,48.0333506,06175510,"Missouri R at E Frazer Pump Plant nr Frazer MT"
-105.8811227,48.0333506,06175520,"Missouri River near Oswego MT"
-105.6966739,48.9903016,06178000,"Poplar River at international boundary"
-104.5121775,48.6728048,06183450,"Big Muddy Creek near Antelope MT"
-115.0879459,48.89357557,12301300,"Tobacco River near Eureka MT"
-115.320719,48.40078989,12301933,"Kootenai River bl Libby Dam nr Libby MT"
-115.3148849,48.35551229,12302055,"Fisher River near Libby MT"
-115.9701799,48.56188667,12304500,"Yaak River near Troy MT"
-114.1276245,48.49552186,12355500,"N F Flathead River nr Columbia Falls MT"
-114.0101188,48.49524417,12358500,"M F Flathead River near West Glacier MT"
-113.560923,47.97911507,12359800,"S F Flathead R ab Twin C nr Hungry Horse MT"
-114.0142831,48.341075,12362000,"Hungry Horse Reservoir nr Hungry Horse MT"
-114.037618,48.3566308,12362500,"S F Flathead River nr Columbia Falls MT"
-114.1848483,48.36190848,12363000,"Flathead River at Columbia Falls MT"
-114.3131865,48.21746037,12365700,"Stillwater River at Lawrence Park, at Kalispell"
-114.2923525,48.2266275,12366080,"Whitefish River nr mouth at Kalispell, MT"
-114.114839,48.09245449,12369000,"Flathead River near Bigfork MT"
-115.4089188,48.1022259,480608115242901,"Libby Wetland Site bl Schrieber Lake nr Libby, MT"
-71.0575,44.8775,01052500,"Diamond River near Wentworth Location, NH"
-71.1286111,44.7825,01053500,"Androscoggin River at Errol, NH"
-71.18138889,44.6661111,01053600,"Androscoggin River below Bog Brook at Cambridge NH"
-71.19027778,44.4358333,01054000,"Androscoggin River near Gorham, NH"
-70.9736739,43.26841527,01072800,"COCHECO RIVER NEAR ROCHESTER, NH."
-70.9564507,43.23480487,01072870,"ISINGLASS R AT ROCHESTER NECK RD, NR DOVER, NH"
-70.9650603,43.1486955,01073000,"OYSTER RIVER NEAR DURHAM, NH"
-71.20061769,43.04230695,01073319,"LAMPREY RIVER AT LANGFORD ROAD, AT RAYMOND, NH"
-70.952559,43.10258558,01073500,"LAMPREY RIVER NEAR NEWMARKET, NH"
-71.16478279,42.94897557,010735562,"EXETER RIVER AT ODELL ROAD, NEAR SANDOWN, NH"
-71.038392,42.9845316,01073587,"EXETER RIVER AT HAIGH ROAD, NEAR BRENTWOOD, NH"
-70.8481104,43.03675487,01073785,"WINNICUT RIVER AT GREENLAND, NR PORTSMOUTH, NH"
-71.35367448,42.78286636,010965852,"BEAVER BROOK AT NORTH PELHAM, NH"
-71.2150607,42.8492547,01100505,"SPICKET RIVER AT NORTH SALEM, NH"
-71.208393,42.7431456,01100561,"SPICKET RIVER NEAR METHUEN, MA"
-71.4439704,45.04032368,01129200,"CONNECTICUT R BELOW INDIAN STREAM NR PITTSBURG, NH"
-71.63120018,44.74977166,01129500,"CONNECTICUT RIVER AT NORTH STRATFORD, NH"
-71.4689721,44.62505316,01130000,"UPPER AMMONOOSUC RIVER NEAR GROVETON, NH"
-71.7206438,44.4100591,01131500,"CONNECTICUT RIVER NEAR DALTON, NH"
-70.84727708,43.03675488,430212070505201,"NH-GTW  141"
-71.12888889,44.7825,444657071074401,"Errol Precipitation at Errol, New Hampshire"
-74.0011111,41.0183333,01376950,"Lake Tappan at Old Tappan NJ"
-73.9891667,40.99916667,01377000,"Hackensack River at Rivervale NJ"
-74.0391667,41.03666667,01377370,"Pascack Brook at Park Ridge NJ"
-74.0491667,41.01277778,01377450,"Woodcliff Lake at Hillsdale NJ"
-74.0480556,41.01194444,01377451,"Pascack Bk at Woodcliff Lk outlet at Hillsdale NJ"
-74.0211111,40.99277778,01377500,"Pascack Brook at Westwood NJ"
-74.0294444,40.95638889,01378480,"Oradell Reservoir at Oradell NJ"
-74.0266667,40.9483333,01378500,"Hackensack River at New Milford NJ"
-74.52888889,40.68,01379000,"Passaic River near Millington NJ"
-74.3897222,40.7261111,01379500,"Passaic River near Chatham NJ"
-74.3536111,40.74444444,01379530,"Canoe Brook near Summit NJ"
-74.59138889,40.93416667,01379699,"Rockaway River at NJ Rt 15 at Berkshire Valley NJ"
-74.5397222,40.96,01379773,"Green Pond Brook at Picatinny Arsenal NJ"
-74.5572222,40.94944444,01379780,"Green Pond Bk blw Picatinny Lk at Picatinny Ars NJ"
-74.5333333,40.87305556,01379868,"Mill Brook at Route 10 at Victory Gardens NJ"
-74.4097222,40.90277778,01380500,"Rockaway River above Reservoir at Boonton NJ"
-74.39777778,40.89527778,01380900,"Boonton Reservoir at Boonton NJ"
-74.3947222,40.89694444,01381000,"Rockaway River below Reservoir at Boonton NJ"
-74.5119444,40.8122222,01381400,"Whippany River near Morristown NJ"
-74.4569444,40.8072222,01381500,"Whippany River at Morristown NJ"
-74.3472222,40.845,01381800,"Whippany River near Pine Brook NJ"
-74.3216667,40.8625,01381900,"Passaic River at Pine Brook NJ"
-74.4897222,41.07777778,01382170,"Pequannock River at NJ Route 23 near Oak Ridge NJ"
-74.5016667,41.0397222,01382210,"Pequannock River at Oak Ridge NJ"
-74.45138889,41.05305556,01382270,"Pequannock River at NJ Route 23 at Newfoundland NJ"
-74.44027778,41.0597222,01382310,"Clinton Brook at La Rue Road at Newfoundland NJ"
-74.4244444,41.02666667,01382381,"Pequannock River at Charlotteburg NJ"
-74.4083333,41.0247222,01382385,"Pequannock River at Green Pond Junction NJ"
-74.4011111,41.0183333,01382500,"Pequannock River at Macopin Intake Dam NJ"
-74.3336111,41.16027778,01383500,"Wanaque River at Awosting NJ"
-74.2658333,41.1272222,01384500,"Ringwood Creek near Wanaque NJ"
-74.3116667,41.0736111,01386000,"West Brook near Wanaque NJ"
-74.29527778,41.045,01386990,"Wanaque Reservoir at Wanaque NJ"
-74.2930556,41.04416667,01387000,"Wanaque River at Wanaque NJ"
-74.16277778,41.09805556,01387500,"Ramapo River near Mahwah NJ"
-74.25277778,41.0247222,01387908,"Ramapo River at railroad bridge at Oakland NJ"
-74.2744444,41.0072222,01387940,"Ramapo River at Lakeside Ave at Pompton Lakes NJ"
-74.27888889,40.99277778,01387998,"Ramapo River above dam at Pompton Lakes NJ"
-74.28,40.99194444,01388000,"Ramapo River at Pompton Lakes NJ"
-74.2794444,40.98555556,01388100,"Ramapo River at Dawes Highway at Pompton NJ"
-74.2819444,40.9697222,01388500,"Pompton River at Pompton Plains NJ"
-74.2691667,40.89638889,01389005,"Passaic River below Pompton Riv at Two Bridges NJ"
-74.2344444,40.88444444,01389492,"Passaic River abv Beatties Dam at Little Falls NJ"
-74.2261111,40.8847222,01389500,"Passaic River at Little Falls NJ"
-74.2355556,40.845,01389534,"Peckman River at Ozone Ave at Verona NJ"
-74.2222222,40.87194444,01389550,"Peckman River at Little Falls NJ"
-74.1847222,40.95305556,01389765,"Molly Ann Brook at North Haledon NJ"
-74.1816667,40.9158333,01389802,"Passaic R at Passaic (Great) Falls at Paterson NJ"
-74.1283333,40.8858333,01389890,"Passaic River at Dundee Dam at Clifton NJ"
-74.0955556,41.0586111,01390450,"Saddle River at Upper Saddle River NJ"
-74.0905556,40.985,01390500,"Saddle River at Ridgewood NJ"
-74.1119444,40.99777778,01391000,"Hohokus Brook at Ho-Ho-Kus NJ"
-74.0805556,40.89027778,01391500,"Saddle River at Lodi NJ"
-74.18777778,40.8,01392170,"Third River at Bloomfield NJ"
-74.1230556,40.71316667,01392650,"Passaic River at PVSC at Newark NJ"
-74.2219444,40.675,01393450,"Elizabeth River at Ursino Lake at Elizabeth NJ"
-74.2705556,40.7347222,01393890,"East Branch Rahway River at Maplewood NJ"
-74.285,40.72277778,01393895,"East Br Rahway Riv at Millburn Ave at Millburn NJ"
-74.3075,40.73166667,01394000,"West Branch Rahway River at Millburn NJ"
-74.3116667,40.6875,01394500,"Rahway River near Springfield NJ"
-74.3130556,40.67305556,01394620,"Rahway River at Kenilworth NJ"
-74.2833333,40.61888889,01395000,"Rahway River at Rahway NJ"
-74.2997222,40.6058333,01396000,"Robinsons Branch at Rahway NJ"
-74.7608333,40.85944444,01396091,"South Br Raritan River at Rt 46 at Budd Lake NJ"
-74.7011111,40.8558333,01396152,"Flanders Brook at US Route 206 near Flanders NJ"
-74.7405556,40.8061111,01396190,"South Branch Raritan River at Four Bridges NJ"
-74.7425,40.50194444,01397420,"SB Raritan R at Black Point Rd at Neshanic Sta NJ"
-74.69638889,40.54694444,01398102,"South Branch Raritan River at South Branch NJ"
-74.6361111,40.7083333,01398500,"North Branch Raritan River near Far Hills NJ"
-74.6383333,40.68277778,01398900,"North Branch Raritan River at Bedminster NJ"
-74.6816667,40.64944444,01399100,"Middle Brook at Burnt Mills NJ"
-74.73027778,40.7275,01399500,"Lamington (Black) River near Pottersville NJ"
-74.6866667,40.6347222,01399780,"Lamington River at Burnt Mills NJ"
-74.67388889,40.6,01399830,"North Branch Raritan River at North Branch NJ"
-74.6791667,40.57055556,01400000,"North Branch Raritan River near Raritan NJ"
-74.6875,40.55666667,01400010,"North Branch Raritan River at South Branch NJ"
-74.58277778,40.55555556,01400500,"Raritan River at Manville NJ"
-74.64888889,40.46805556,01401650,"Pike Run at Belle Mead NJ"
-74.6175,40.44,01401750,"Millstone River at Griggstown NJ"
-74.5758333,40.475,01402000,"Millstone River at Blackwells Mills NJ"
-74.5875,40.50277778,01402500,"Millstone River at Millstone NJ"
-74.5883333,40.5297222,01402540,"Millstone River at Weston NJ"
-74.5483333,40.5511111,01403060,"Raritan River below Calco Dam at Bound Brook NJ"
-74.5908333,40.6122222,01403150,"West Branch Middle Brook near Martinsville NJ"
-74.54888889,40.5608333,01403200,"Middle Brook at Bound Brook NJ"
-74.40388889,40.6661111,01403400,"Green Brook at Seeley Mills NJ"
-74.45138889,40.63638889,01403540,"Stony Brook at Watchung NJ"
-74.4361111,40.62194444,01403570,"Stony Brook at North Plainfield NJ"
-74.4575,40.60194444,01403600,"Green Brook at Rock Avenue at Plainfield NJ"
-74.50777778,40.585,01403900,"Bound Brook at Middlesex NJ"
-74.41277778,40.48305556,01405030,"Lawrence Brook at Westons Mills NJ"
-74.3905556,40.38944444,01405400,"Manalapan Brook at Spotswood NJ"
-74.34888889,40.415,01406050,"Deep Run at Old Bridge NJ"
-74.28138889,40.4922222,01406710,"Raritan River at South Amboy NJ"
-74.1475,40.44916667,01407081,"Raritan Bay at Keansburg NJ"
-74.2141667,40.3197222,01407290,"Big Brook near Marlboro NJ"
-74.1155556,40.3197222,01407500,"Swimming River near Red Bank NJ"
-73.9747222,40.36555556,01407600,"Shrewsbury River at Sea Bright NJ"
-74.07,40.1986111,01407705,"Shark River near Neptune City NJ"
-74.0658333,40.2033333,01407760,"Jumping Brook near Neptune City NJ"
-74.03027778,40.1811111,01407770,"Shark River at Belmar NJ"
-74.1547222,40.16138889,01408000,"Manasquan River at Squankum NJ"
-74.1222222,40.14666667,01408029,"Manasquan River near Allenwood NJ"
-74.0594444,40.0708333,01408043,"Point Pleasant Canal at Point Pleasant NJ"
-74.0375,40.10166667,01408050,"Manasquan River at Point Pleasant NJ"
-74.1525,40.09166667,01408120,"North Branch Metedeconk River near Lakewood NJ"
-74.1797222,40.08305556,01408151,"SB Metedeconk R at New Hampshire Av nr Lakewood NJ"
-74.0522222,40.04,01408168,"Barnegat Bay at Mantoloking NJ"
-74.2233333,39.98638889,01408500,"Toms River near Toms River NJ"
-74.0822222,39.9383333,01408750,"Barnegat Bay at Seaside Heights NJ"
-74.1691667,39.8675,01409000,"Cedar Creek at Lanoka Harbor NJ"
-74.25027778,39.7983333,01409095,"Oyster Creek near Brookville NJ"
-74.1819444,39.7911111,01409110,"Barnegat Bay at Waretown NJ"
-74.1080556,39.7611111,01409125,"Barnegat Bay at Barnegat Light NJ"
-74.1858333,39.65388889,01409146,"East Thorofare at Ship Bottom NJ"
-74.2597222,39.69527778,01409210,"Mill Ck at Manahawkin NJ"
-74.32027778,39.66666667,01409280,"Westecunk Creek at Stafford Forge NJ"
-74.3247222,39.50888889,01409335,"Little Egg Inlet near Tuckerton NJ"
-74.665,39.67444444,01409400,"Mullica River near Batsto NJ"
-74.5480556,39.68805556,01409810,"West Branch Wading River near Jenkins NJ"
-74.5236111,39.6633333,01410000,"Oswego River at Harrisville NJ"
-74.44138889,39.62305556,01410150,"East Branch Bass River near New Gretna NJ"
-74.5205556,39.43027778,01410500,"Absecon Creek at Absecon NJ"
-74.5,39.42305556,01410510,"Absecon Creek at US Route 30 at Absecon NJ"
-74.4566667,39.3533333,01410560,"Inside Thorofare at US Rt 40 at Atlantic City NJ"
-74.4233333,39.3775,01410600,"Absecon Channel at Atlantic City NJ"
-74.9511111,39.7336111,01410784,"Great Egg Harbor R near Sicklerville NJ"
-74.9133333,39.66916667,01410820,"Great Egg Harbor River near Blue Anchor NJ"
-74.8516667,39.5947222,01411000,"Great Egg Harbor River at Folsom NJ"
-74.8205556,39.30694444,01411300,"Tuckahoe River at Head of River NJ"
-74.57777778,39.28416667,01411320,"Great Egg Harbor Bay at Ocean City NJ"
-74.5130556,39.3375,01411330,"Beach Thorofare at Margate City NJ"
-74.69777778,39.1575,01411350,"Ludlam Thorofare at Sea Isle City NJ"
-74.73388889,39.1108333,01411355,"Ingram Thorofare at Avalon NJ"
-74.7641667,39.05666667,01411360,"Great Channel at Stone Harbor NJ"
-74.8905556,38.9486111,01411390,"Cape May Harbor at Cape May NJ"
-74.8319444,39.16166667,01411435,"Sluice Creek near South Dennis NJ"
-75.0675,39.65888889,01411456,"Little Ease Run near Clayton NJ"
-75.0769444,39.49555556,01411500,"Maurice River at Norma NJ"
-75.0330556,39.23166667,01412150,"Maurice River at Bivalve NJ"
-75.2555556,39.4725,01412800,"Cohansey River at Seeley NJ"
-75.35027778,39.3836111,01413038,"Cohansey River at Greenwich NJ"
-74.6641667,40.9175,01455400,"Lake Hopatcong at Landing NJ"
-74.6655556,40.9172222,01455500,"Musconetcong River at outlet of Lake Hopatcong NJ"
-74.6183333,40.3736111,01460500,"Delaware and Raritan Canal at Kingston NJ"
-74.7630556,39.94,01465850,"South Branch Rancocas Creek at Vincentown NJ"
-74.8236111,39.89527778,01465880,"Southwest Branch Rancocas Creek at Medford NJ"
-74.50527778,39.885,01466500,"McDonalds Branch in Byrne State Forest NJ"
-74.62777778,39.9561111,01466900,"Greenwood Branch at New Lisbon NJ"
-74.6844444,39.97,01467000,"North Branch Rancocas Creek at Pemberton NJ"
-74.78138889,39.99305556,01467005,"NB Rancocas C at Iron Works Park at Mount Holly NJ"
-74.9922222,40.0311111,01467029,"Delaware River div at Delran NJ"
-75.0011111,39.94166667,01467081,"South Branch Pennsauken Creek at Cherry Hill NJ"
-75.02138889,39.90305556,01467150,"Cooper River at Haddonfield NJ"
-75.1144444,39.73888889,01475001,"Mantua Creek at East Holly Avenue at Pitman NJ"
-75.2591667,39.74055556,01477120,"Raccoon Creek near Swedesboro NJ"
-75.33027778,39.64388889,01482500,"Salem River at Woodstown NJ"
-74.8905556,38.9486111,385655074532601,"Cape May USGS weather station NJ"
-74.8923933,39.0323352,390156074533401,"090333-- Pump Pond N Obs"
-74.4233333,39.3775,392239074252401,"Atlantic City USGS weather station NJ"
-75.35527778,39.37916667,392245075211901,"Greenwich USGS unheated rain gage NJ"
-75.15768338,39.45900397,392731075092401,"110042-- Vocational School 2 Obs"
-75.15768338,39.45900397,392732075092401,"110043-- Vocational School 1 Obs"
-75.15768338,39.45900397,392733075092401,"110044-- Vocational School 3 Obs"
-74.7401622,39.55928348,393333074442401,"010256-- Scholler 1 Obs"
-74.8516667,39.5947222,393541074510601,"Folsom USGS heated rain gage NJ"
-75.33027778,39.64388889,393838075194901,"Woodstown USGS unheated rain gage NJ"
-75.45669539,39.71058586,394236075272101,"330342-- Penns Grove 24"
-75.0493369,39.73178139,394354075025901,"151033-- Washington Twp 1 Obs"
-74.1080556,39.7611111,394540074062901,"Barnegat Light USGS weather station NJ"
